"day","wave_height","cloud_cover","rain","moon"
2022-02-03,0.537333342557152,0.255621731281281,0,0.071218832038499
2022-02-04,0.504020849863688,0.511117458343506,0,0.135233460174574
2022-02-05,0.267791674472392,0.952173829078674,0,0.213811533706081
2022-02-06,0.358937506874402,0.330606997013092,0.000158839000619082,0.302499741030254
2022-02-07,0.324750004025797,0.0464019775390625,0,0.39703727832279
2022-02-08,0.298541670354704,0.0533903799951077,8.9130480773747e-08,0.493541830393031
2022-02-09,0.393395842363437,0.1927829682827,0.340503174811602,0.588588058185336
2022-02-10,0.4319791632394,0.107526779174805,0.0284246634691954,0.679199865654583
2022-02-11,0.203312502242625,0.563034057617188,0,0.762780020336801
2022-02-12,0.192416672129184,0.171913146972656,0,0.837001510202412
2022-02-13,0.439000009869536,0.232515200972557,0,0.899686931403
2022-02-14,1.29266669725378,0.562013626098633,0,0.948705676864907
2022-02-15,1.03491668651501,0.0690548941493034,0,0.981922269546535
2022-02-16,0.734625016649564,0.61158013343811,0.0613951124250889,0.997229741551355
2022-02-17,0.681125016262134,0.141274064779282,0.061879625718575,0.992695254026557
2022-02-18,0.53143751124541,0.132043540477753,0,0.966827115481956
2022-02-19,0.725895847504338,0.917059898376465,0,0.918941546558766
2022-02-20,0.439083337783813,0.251872897148132,4.76599488763441e-05,0.849568153869872
2022-02-21,0.654125018666188,0.123886309564114,0,0.760796685936705
2022-02-22,0.747812509536743,0.0275824069976807,0.000755433575250208,0.656451181742537
2022-02-23,0.358687507609526,0.484034180641174,0.048213387344731,0.541996381601647
2022-02-24,0.623500019932787,0.469088196754456,0.0998627874650992,0.424139133375357
2022-02-25,0.507666667923331,0.851812422275543,0.000647899753403181,0.310170299163433
2022-02-26,0.654645843431354,0.372976005077362,0.34573781886138,0.207170757981292
2022-02-27,0.493458344290654,0.813594698905945,0.245312723563984,0.121246676922119
2022-02-28,0.467479174335798,0.36683315038681,0.0711690081516281,0.0569470364382189
2022-03-01,0.558312514175971,0.157546639442444,0,0.0169573270099575
2022-03-02,0.675291682903965,0.58967912197113,0.495300337206572,0.00208399627206657
2022-03-03,0.462604174390435,0.452418982982635,0.0113845062514883,0.011475794410231
2022-03-04,0.499583346458773,0.865940630435944,0.160144249093719,0.0429908928166721
2022-03-05,0.805604176595807,0.755141019821167,0,0.0936152907534576
2022-03-06,0.537625007331371,0.855052292346954,0.000190668899335833,0.15985784535525
2022-03-07,0.544729178771377,0.680696129798889,0,0.238075344602766
2022-03-08,0.35691667192926,0.573300242424011,0,0.324706128267085
2022-03-09,0.296687509554128,0.387053728103638,0.0411170294682961,0.416408179572739
2022-03-10,0.549125009526809,0.779030919075012,0.555643753614277,0.510107998654503
2022-03-11,0.431312507639329,0.897335171699524,0.01089449506253,0.60297296852999
2022-03-12,0.994270846247673,0.620031416416168,0,0.69232539038233
2022-03-13,0.894166681915522,0.856115460395813,0,0.775522777144005
2022-03-14,1.12525001416604,0.990601062774658,8.34497768664733e-05,0.849836677693603
2022-03-15,1.29470835377773,0.800083458423615,1.19483347660321e-05,0.91236985734458
2022-03-16,0.981604179988305,0.996197104454041,0.015786537915119,0.960055809144448
2022-03-17,1.20127084106207,0.935315012931824,0.000131109729295531,0.989780445607707
2022-03-18,1.20956252142787,0.939300358295441,2.39862547601888e-05,0.998648369570927
2022-03-19,0.911250016341607,0.613332033157349,0,0.984383010735508
2022-03-20,1.10481252272924,0.434683352708817,0,0.945805138010159
2022-03-21,1.70075003802776,0.881013870239258,0,0.883290246663825
2022-03-22,1.5463541833063,0.795385837554932,0.00027378942490941,0.799080716451818
2022-03-23,1.35864584644636,0.923632800579071,3.97103576688096e-05,0.697340596773287
2022-03-24,0.998479181279739,0.876712441444397,0,0.583894605231109
2022-03-25,1.0110208503902,0.985314190387726,0.016072206562967,0.465674900929737
2022-03-26,1.06708335131407,0.922431826591492,0.0781528869993053,0.349980219016229
2022-03-27,0.784937499091029,0.475486814975739,0.0502506700286176,0.247860290010303
2022-03-28,0.414687502818803,0.722412824630737,0.0429582614742685,0.152658665279754
2022-03-29,0.681083342060447,0.79673308134079,0.0235992483794689,0.0811745290935742
2022-03-30,0.840291683251659,0.939653038978577,0.0030728003821423,0.0318876323352091
2022-03-31,0.847604191551606,0.951988697052002,0.0584570952923968,0.00581272092172863
2022-04-01,2.07462504506111,0.236715108156204,0.273325480520725,0.00256294069070984
2022-04-02,1.98129171629747,0.125862598419189,0.000214677129406482,0.0206644154254947
2022-04-03,0.955791689455509,0.575561046600342,0,0.0578946179891312
2022-04-04,1.23360418652495,0.898052215576172,0,0.11159447695236
2022-04-05,1.1712083555758,0.870486676692963,0,0.178921889298165
2022-04-06,0.864625016227365,0.670973777770996,0,0.257028399612361
2022-04-07,1.25410420571764,0.0300597604364157,0,0.343151279273835
2022-04-08,1.31858336428801,0.500459790229797,0,0.4346219073702
2022-04-09,1.06579169631004,0.730247378349304,0.000523859227996581,0.52880019132887
2022-04-10,0.665833342199524,0.499383389949799,0.00560450507691712,0.622955068919864
2022-04-11,0.975708357989788,0.549639582633972,0,0.714123079425801
2022-04-12,0.911187525217732,0.96446967124939,0.00387709587812424,0.798989119757432
2022-04-13,0.688062516351541,0.999063789844513,0,0.873842184244619
2022-04-14,0.963041681175431,0.907785296440125,0,0.934658415220802
2022-04-15,0.701291680335999,0.451802879571915,0,0.977347945901914
2022-04-16,0.387437504405777,0.00539863109588623,0,0.998167483744093
2022-04-17,0.320937508096298,0.037223856896162,0.00144960358738899,0.994251177403035
2022-04-18,0.303583335752289,0.324387490749359,0.0809307603049092,0.96416134815816
2022-04-19,0.294500010088086,0.392796188592911,0.0668998472974636,0.908328385429409
2022-04-20,1.1699791966627,0.653188467025757,0,0.829254200839012
2022-04-21,1.60775003333886,0.843571543693542,0,0.731402273110617
2022-04-22,1.30750002960364,0.796269476413727,0,0.620776535978792
2022-04-23,2.47302086899678,0.310595244169235,0.217455133679323,0.5042727271153
2022-04-24,1.66427089149753,0.0638217926025391,0.198666166397743,0.388938838269535
2022-04-25,0.564895849054058,0.106289491057396,0.0350833106494974,0.281288806828408
2022-04-26,0.30006250894318,0.537193596363068,0.000119209289550781,0.186779188977094
2022-04-27,0.370500004539887,0.979695796966553,0.00713749113856466,0.109502049924524
2022-04-28,0.379312506566445,0.883159279823303,0.066715496359393,0.0520922424613244
2022-04-29,0.404250003552685,0.224538385868073,0.47185955918394,0.0158094656700514
2022-04-30,0.246041670907289,0.26201456785202,0.393787049688399,0.000738900108792961
2022-05-01,0.321958339152237,0.362285166978836,0.00124797224998474,0.00605379727885158
2022-05-02,0.411750009904305,0.603967785835266,0.0712876208126545,0.0302912853311529
2022-05-03,0.594354180619121,0.762043058872223,0.00618002377450466,0.0716027549053631
2022-05-04,0.81320834842821,0.892699062824249,0,0.127949762657158
2022-05-05,0.903125014156103,0.450217604637146,0,0.197225281448814
2022-05-06,0.518062514563402,0.166526108980179,0,0.277289379540281
2022-05-07,0.473729179861645,0.196593403816223,0.00118140212634898,0.36591927146349
2022-05-08,0.310354174735645,0.2875996530056,0.0285583755612606,0.4606870677346
2022-05-09,0.237375006390115,0.151079148054123,0.113166250230279,0.558794535084526
2022-05-10,0.204125005441407,0.125219345092773,0,0.656911176871224
2022-05-11,0.248437507388492,0,0,0.751075826404502
2022-05-12,0.480666680261493,0.113542556762695,0,0.836725979089579
2022-05-13,0.301458339206874,0.331710159778595,0.00506348442286253,0.908905732308121
2022-05-14,0.220895839544634,0.388746172189713,0.00129640102386475,0.962668102455003
2022-05-15,0.202458338191112,0.41001284122467,0.0325015607813839,0.993634308416913
2022-05-16,0.295187508997818,0.526676297187805,0.0332857780449558,0.998615552223407
2022-05-17,0.269875007060667,0.116633750498295,0.00206769141186669,0.97616355754091
2022-05-18,0.198375006206334,0.20556628704071,3.58674405731563e-05,0.926914523339376
2022-05-19,0.333854171447456,0.136112213134766,0.000528746284089721,0.853633984713315
2022-05-20,0.700416679183642,0.395597457885742,0.00717756256563007,0.760944884246473
2022-05-21,0.48256250595053,0.674189209938049,0.0189835354831303,0.654800618690584
2022-05-22,0.291562505997717,0.540395557880402,0.0114907643364859,0.541820088995475
2022-05-23,0.677812516068419,0.35987988114357,0.0015737023204565,0.428616643678603
2022-05-24,0.719791683057944,0.778560519218445,0.000158802620831011,0.321229822977298
2022-05-25,0.873166679715117,0.736412882804871,0,0.224724510422623
2022-05-26,0.690250009919206,0.577327847480774,0,0.142976010203155
2022-05-27,0.496395839999119,0.281685143709183,0,0.0786248432535316
2022-05-28,0.520062509303292,0.0352640151977539,0.0184993259608746,0.0331654151825893
2022-05-29,0.529729171966513,0.328727692365646,0,0.00712515660351565
2022-05-30,0.785604186356068,0.674358129501343,0,0.000290236981104419
2022-05-31,0.685104181990027,0.0991745591163635,0.000151417523852615,0.0119367426210638
2022-06-01,0.28920833983769,0.143880367279053,0.0251677938649664,0.0410306975801278
2022-06-02,0.19122917111963,0.46930468082428,0.0207005650736392,0.0863664529306488
2022-06-03,0.277520840987563,0.841947317123413,0.00117217132356018,0.146621419633162
2022-06-04,0.557833346848686,0.422662377357483,1.94025542160636e-08,0.220316720043473
2022-06-05,0.662395844856898,0.600332796573639,0,0.305688850102071
2022-06-06,0.385479177969197,0.263842940330505,0,0.400496977610663
2022-06-07,0.18631250380228,0.312661200761795,0,0.501812357204477
2022-06-08,0.272979176292817,0.764429688453674,0.000214398212960987,0.605855817996097
2022-06-09,0.378833343585332,0.33507639169693,3.17704689223319e-05,0.707958487859117
2022-06-10,0.48068750773867,0.165416061878204,0.00570479687667103,0.802710877797293
2022-06-11,0.294979172448317,0.00765609741210938,0.000794301740825176,0.884330711144718
2022-06-12,0.200937506742775,0.370840638875961,0.384801678592339,0.947223938735814
2022-06-13,0.234729174524546,0.64961314201355,0.03980309702456,0.986651244394995
2022-06-14,0.242208337721725,0.800190508365631,0.000418192939832807,0.999366865086856
2022-06-15,0.282833341819545,0.410145819187164,0,0.984088420976364
2022-06-16,0.218916670108835,0.397808313369751,2.24342020654911e-08,0.941692783965781
2022-06-17,0.192187505153318,0.293667078018188,0.000745953457226278,0.875101912509186
2022-06-18,0.172125004697591,0.0434547662734985,0,0.788898224748429
2022-06-19,0.698583340272307,0.0666344687342644,0,0.688764758046279
2022-06-20,0.605979179342588,0.557868123054504,0.00617483374298899,0.580866190044977
2022-06-21,0.543125008543332,0.808890521526337,0.01120344222727,0.471274422810363
2022-06-22,0.948291699091593,0.361693143844604,0,0.365510192402413
2022-06-23,1.63116670648257,0.184521213173866,0,0.268235640361447
2022-06-24,1.0202500273784,0.261759012937546,0.0774615909904242,0.183102398080436
2022-06-25,0.617062518373132,0.105186715722084,0.00158151181040012,0.11273880694795
2022-06-26,0.419270844509204,0.12643700838089,0,0.0588470205643671
2022-06-27,0.529208344717821,0.257503569126129,0,0.0223732655673471
2022-06-28,0.713583348318934,0.0754919052124023,0,0.00371072496156211
2022-06-29,0.353937508538365,0.0372304916381836,0.000369511326425709,0.00289384551007255
2022-06-30,0.322083343441288,0.021636962890625,0.000902844476513565,0.0197455675627521
2022-07-01,0.485312507177393,0.0251803118735552,0,0.0539455284309647
2022-07-02,0.468520836904645,0.611264050006866,0.11250773241045,0.104998426136311
2022-07-03,0.331229168921709,0.757976591587067,4.79437112232972e-05,0.172098315359225
2022-07-04,0.226479170533518,0.238549470901489,0.000397364289028701,0.253906952919663
2022-07-05,0.274395837758978,0.71513831615448,0,0.348290722699594
2022-07-06,0.453729175962508,0.570043861865997,0,0.452085893379857
2022-07-07,0.413583340123296,0.16816520690918,0,0.560976902441782
2022-07-08,0.344270840287209,0.051091194152832,0.000996071321424097,0.6695665129309
2022-07-09,0.25939584011212,0.0114591121673584,0,0.77168343381442
2022-07-10,0.170291671529412,0.0206928253173828,0,0.860915556225831
2022-07-11,0.189750005180637,0.00178396701812744,0,0.931290950026826
2022-07-12,0.352541672997177,0,0,0.977977873773534
2022-07-13,0.412229174437622,0.00882208347320557,0.000619766069576144,0.997860431336518
2022-07-14,0.25477084175994,0.00153660774230957,0,0.989875488442379
2022-07-15,0.238166672798494,0,5.55883161723614e-05,0.955057949574914
2022-07-16,0.212395840014021,0,2.38518023110146e-05,0.896311639732783
2022-07-17,0.22212500590831,0.0029609203338623,3.17619814893533e-05,0.817977653439957
2022-07-18,0.256145838648081,0.000486373901367188,2.38069333136082e-05,0.725297718589069
2022-07-19,0.267270839462678,0.00484895706176758,0,0.623867608738499
2022-07-20,0.28118750701348,0.0238733291625977,7.97056927126505e-05,0.519155099197142
2022-07-21,0.266687501997997,0.000470638275146484,0,0.416130160068399
2022-07-22,0.206729172418515,0.0394954681396484,0.00569651228943258,0.319029826353788
2022-07-23,0.178812504435579,0.208570927381516,0,0.231259313388708
2022-07-24,0.244875005446374,0,0,0.15541433975336
2022-07-25,0.349458343038956,0.13134628534317,0,0.0933966181399506
2022-07-26,0.450187504912416,0.0584155060350895,0,0.0465850003263247
2022-07-27,0.378104176061849,0.194532707333565,0,0.0160192221704268
2022-07-28,0.353854176277916,0.126826286315918,5.55955921299756e-05,0.00255206141467645
2022-07-29,0.382625009243687,0.123044043779373,0,0.00692949546493332
2022-07-30,0.353083335794508,0.165865018963814,0,0.0297679615644451
2022-07-31,0.267895839177072,0.241882130503654,0,0.0714142937332001
2022-08-01,0.232750005709628,0.136896580457687,0,0.131698098653091
2022-08-02,0.210854171620061,0.0716719180345535,0,0.209616729815818
2022-08-03,0.226000005224099,0.0303459167480469,0.000119365111572733,0.303023926033821
2022-08-04,0.221020837780088,0.0300488471984863,0.000175316628769906,0.408414330333025
2022-08-05,0.251854173839092,0.141077041625977,7.98221080344774e-05,0.520895445125742
2022-08-06,0.235166671375434,0.00835220701992512,0,0.634408221990525
2022-08-07,0.208437504557272,0.0245075225830078,0,0.742200177898825
2022-08-08,0.201375006698072,0.120849765837193,0,0.837486518119199
2022-08-09,0.210875005616496,0.0389869213104248,0,0.914179285903402
2022-08-10,0.203729168201486,0.0550122559070587,0,0.967543329052654
2022-08-11,0.310479174988965,0.0203955769538879,0,0.994658444262289
2022-08-12,0.419291679436962,0.0419332422316074,0,0.994619549500173
2022-08-13,0.730687518914541,0.827899396419525,0,0.968469789654484
2022-08-14,0.564375007525086,0.300325721502304,0.016687487004674,0.91891377016998
2022-08-15,0.627791683810453,0.228094860911369,0.357542070560157,0.849887723094951
2022-08-16,0.834104187786579,0.184069633483887,0.753545144107193,0.766070053449653
2022-08-17,0.840145853658517,0.616262674331665,0.40095706935972,0.672406412669641
2022-08-18,0.88666668223838,0.27673277258873,0.0188889880519127,0.573706310610811
2022-08-19,0.592000009181599,0.00751590728759766,0.00813587848824682,0.474348682521822
2022-08-20,0.264062505836288,0.00257790088653564,0.0689567023073323,0.378114116564523
2022-08-21,0.360562509857118,0.365095376968384,0.000154815396058439,0.288142561094739
2022-08-22,0.350395844317973,0.327249079942703,7.91624188423157e-06,0.206998222734929
2022-08-23,0.324729174375534,0.187373429536819,0,0.136809282839551
2022-08-24,0.291916671829919,0.39997997879982,0,0.0794401037109757
2022-08-25,0.27195833871762,0.799577951431274,0,0.0366484493009205
2022-08-26,0.259312505523364,0.766489028930664,8.72605596669018e-05,0.0101804957684455
2022-08-27,0.211645838183661,0.723552107810974,0.00107137020677328,0.00176317201058046
2022-08-28,0.259875006042421,0.134110689163208,0,0.0129684439313069
2022-08-29,0.546750010922551,0.554615080356598,0,0.0449489936821421
2022-08-30,0.476562507450581,0.452134907245636,1.58834154717624e-05,0.0980782633401744
2022-08-31,0.684145848577221,0.511223912239075,0,0.171564089786919
2022-09-01,0.587458345418175,0.46748685836792,0,0.263132862003475
2022-09-02,0.376479174320897,0.660678923130035,1.58809907446766e-05,0.368886741062718
2022-09-03,0.818250017240644,0.48477491736412,0.00212316331271722,0.483410752099341
2022-09-04,0.711416681607564,0.158563420176506,0.400665128836408,0.600151437311082
2022-09-05,0.529750010619561,0.53200489282608,0.151372994878329,0.712019777205883
2022-09-06,0.579791678115726,0.645690083503723,0.000639430538740271,0.812112074212052
2022-09-07,0.494187510882815,0.559851229190826,0.00383744190912694,0.894414508608801
2022-09-08,0.564333348845442,0.646141111850739,0.00161804746312555,0.954368065100448
2022-09-09,0.389958343158166,0.620295166969299,0.17258913430851,0.989212338893957
2022-09-10,0.323770837858319,0.2833192050457,0.0125667238535243,0.998081072627573
2022-09-11,0.280520841479301,0.487584054470062,0,0.981870957945967
2022-09-12,0.571041679009795,0.856809377670288,0.000107371306512505,0.942937808783163
2022-09-13,0.636062510311604,0.981345295906067,0.0258672134805238,0.884689254048202
2022-09-14,0.604916676258047,0.938212692737579,0.0709882006049156,0.811144494539107
2022-09-15,0.707791682953636,0.685568451881409,0.00855901180329965,0.726524063802202
2022-09-16,0.557479177291195,0.481383681297302,0.000111411885939106,0.634919038595509
2022-09-17,0.595062506074707,0.402374535799026,0,0.540071619323515
2022-09-18,0.593375006690621,0.673068404197693,9.15412456947706e-05,0.445279222843643
2022-09-19,0.438687504269183,0.446762144565582,0.0146423699334264,0.353414423295404
2022-09-20,0.288937503937632,0.388368874788284,0.00155977124904894,0.26703547908323
2022-09-21,0.258666671502093,0.828951299190521,0.0255660470429575,0.188548374104818
2022-09-22,0.332708335481584,0.622983396053314,0.134856134536676,0.120372092914776
2022-09-23,0.33254166909804,0.397587686777115,0.106048602901865,0.0650549591900754
2022-09-24,0.611500016103188,0.695356547832489,0.0960112884058617,0.0252928175866481
2022-09-25,0.735187513753772,0.727506577968597,0.0352914212271571,0.0038121797180411
2022-09-26,0.696062512695789,0.664480924606323,3.96733703666996e-05,0.00310555132088441
2022-09-27,0.973937530070543,0.253949016332626,0,0.0250416030481386
2022-09-28,1.22170836851001,0.445580005645752,0.000535956758085376,0.0704137428646773
2022-09-29,1.26218752563,0.780581474304199,0.0186377819773043,0.138524959813615
2022-09-30,1.16522919634978,0.536811411380768,0.0414283313148189,0.226919698533795
2022-10-01,0.480020842204491,0.40962690114975,0,0.331354351514895
2022-10-02,0.253875009405116,0.00104729749727994,0,0.446047487977208
2022-10-03,0.226270838019749,0.957308769226074,0.000361504731927198,0.564183690035026
2022-10-04,0.263750004737328,0.71183580160141,0.065797234128695,0.67858370592145
2022-10-05,0.236833337694407,0.398670494556427,0.000601362728502863,0.782418995005172
2022-10-06,0.387541670973102,0.630101442337036,0,0.869849085500755
2022-10-07,0.387624998576939,0.867486119270325,0.000226772201017411,0.936489616468428
2022-10-08,0.410708341747522,0.523642241954803,0.000429650157229844,0.979662833070805
2022-10-09,0.322395832588275,0.311441779136658,0.168541868333705,0.998425895814643
2022-10-10,0.155750002867232,0.655859053134918,3.88051084321273e-08,0.993406692897539
2022-10-11,0.356354167684913,0.994572460651398,0.0024623004719615,0.96649931062478
2022-10-12,0.561291675083339,0.590288817882538,0,0.920482751643632
2022-10-13,0.279291671235114,0.397367358207703,0,0.858628244969799
2022-10-14,0.613708353911837,0.253241032361984,0,0.784353550679317
2022-10-15,0.455416675657034,0.224279224872589,0.000123201360224812,0.700968351711557
2022-10-16,0.298479174574216,0.39398005604744,0.00207432208298997,0.611535527375835
2022-10-17,0.417479179178675,0.610125362873077,0,0.518851985309677
2022-10-18,0.442333343749245,0.158987134695053,0.0915382188395597,0.425532725508973
2022-10-19,0.289604173973203,0.756510555744171,0.00272885267804668,0.334164789373539
2022-10-20,0.509104182943702,0.987739205360413,8.75055192750551e-05,0.247484584031395
2022-10-21,0.533583337441087,0.828931987285614,7.98027031123638e-05,0.168523623836937
2022-10-22,0.470895841096838,0.878803849220276,0.0220015881495783,0.100665980823143
2022-10-23,0.589708345010877,0.500677883625031,0.208828132599592,0.0475690731332114
2022-10-24,0.551354178537925,0.568805813789368,0.0231313606491312,0.0129212584056672
2022-10-25,0.363979172582428,0.531410455703735,0.0054224315135798,4.5533679645271e-05
2022-10-26,0.250000006829699,0.967766523361206,0.00221495679397776,0.0114029612689162
2022-10-27,0.173354171526929,0.514773309230804,0.266333314357325,0.0480898904287983
2022-10-28,0.134687503023694,0.634207963943481,0.296484853606671,0.10944386284221
2022-10-29,0.234708340528111,0.766845047473907,0.369731249520555,0.192862335027313
2022-10-30,0.225187505284945,0.87179046869278,0.0012621362657228,0.298403707176839
2022-10-31,0.353312504477799,0.66780698299408,0.00756816007196903,0.406609750008149
2022-11-01,0.296416670704881,0.383873015642166,0.060429021687014,0.52416411938186
2022-11-02,0.271208339060346,0.493447244167328,0.661713071167469,0.639487303522964
2022-11-03,0.662958341340224,0.883411824703217,0.142935125040822,0.745949673889275
2022-11-04,1.65833336735765,0.316240161657333,0.00473192676508916,0.837926179046683
2022-11-05,1.36697920473913,0.0979041159152985,0.00325440009874001,0.911184760295908
2022-11-06,0.654854185258349,0.214700996875763,0.00289303716272116,0.963069594456839
2022-11-07,0.430291679377357,0.394342362880707,0.40820287540555,0.992483186183369
2022-11-08,0.428666680740813,0.629149556159973,0.291287055006251,0.999699878843483
2022-11-09,0.785291687895854,0.713549613952637,0.0182743733603274,0.986063931223994
2022-11-10,0.686958342169722,0.867943942546844,0.184781194548123,0.953636155509656
2022-11-11,0.878000016013781,0.746651768684387,0.203626826987602,0.904853157232025
2022-11-12,0.742166679352522,0.221677750349045,0.0695438720867969,0.842253140889498
2022-11-13,0.330000007059425,0.225834980607033,1.60947069525719,0.768304766804943
2022-11-14,0.481041682107995,0.612264633178711,1.03315967135131,0.685354469694684
2022-11-15,1.32654170691967,0.653157413005829,0,0.595686364129981
2022-11-16,1.87791670113802,0.920643925666809,0,0.501669385382392
2022-11-17,2.04902085661888,0.28249204158783,0.00255148665928573,0.405949530447813
2022-11-18,1.57595837612947,0.751570284366608,1.58858401988482e-05,0.311631952388839
2022-11-19,1.5287500222524,0.543856859207153,1.58712882836198e-05,0.222390646655768
2022-11-20,1.3082291893661,0.495061635971069,0.0006434468673433,0.142446758589575
2022-11-21,2.20291670784354,0.779985308647156,2.38710526900832e-05,0.0763746221217704
2022-11-22,2.76310423264901,0.596550762653351,0,0.0287290595389385
2022-11-23,2.60520840932926,0.404691338539124,0.0259559601545334,0.00353344950798951
2022-11-24,1.15329170723756,0.517868876457214,0.000293628545477986,0.00371346810198186
2022-11-25,0.938958349327246,0.591789424419403,0,0.0305900912998775
2022-11-26,0.750625013994674,0.536976993083954,0.010383315384388,0.083544478658646
2022-11-27,0.387250011165937,0.758164823055267,0.000215019099414349,0.159934222020272
2022-11-28,1.26795835917195,0.568901598453522,0.00282718497146561,0.255285390026192
2022-11-29,1.31181252251069,0.226657420396805,0.000509045378294104,0.363726125857013
2022-11-30,0.487854174648722,0.737555503845215,0.000210893631447107,0.478582671555184
2022-12-01,0.438729175676902,0.848193168640137,0.000329798552911598,0.593036861523209
2022-12-02,0.601812516028682,0.848752379417419,0.0049604373089096,0.700745081872324
2022-12-03,0.460312508046627,0.388377666473389,0.000150993102465691,0.796336464327449
2022-12-04,0.861541694651047,0.490002572536469,0.247072806814685,0.875735879683183
2022-12-05,0.413437508046627,0.670824289321899,0.297768827294931,0.936289794991931
2022-12-06,0.38258334218214,0.591901242733002,0,0.976705855649979
2022-12-07,0.230791671201587,0.732342720031738,0,0.996845498724908
2022-12-08,0.38068750842164,0.815475523471832,6.30358627518035e-05,0.997428331225225
2022-12-09,1.03947919110457,0.899317622184753,0.0716782815288752,0.979714314655115
2022-12-10,1.47683336089055,0.522330462932587,0.121655211842153,0.945224854875889
2022-12-11,0.9583750218153,0.887538194656372,0.108326610643417,0.895549479917856
2022-12-12,1.20962504670024,0.662853479385376,0.122750425362028,0.832265053025284
2022-12-13,2.21268756935994,0.778379261493683,0.086095358710736,0.756973051389451
2022-12-14,1.97268753747145,0.54799222946167,0.0236521209444618,0.671439412360939
2022-12-15,2.0956875483195,0.857421934604645,0.0118038542495924,0.57780166079299
2022-12-16,1.48262503246466,0.361610949039459,0.0246022827923298,0.47879054411191
2022-12-17,0.650916682556272,0.113128386437893,0.00175925868006743,0.377901000475702
2022-12-18,0.394062506655852,0.276210486888885,0.000178753296609102,0.279444878444549
2022-12-19,0.406604175145427,0.246118262410164,0,0.188430874604151
2022-12-20,0.555979177666207,0.487044990062714,7.45058059692383e-06,0.110248292302359
2022-12-21,0.947895849744479,0.207748860120773,0.00034094168199772,0.050176675592454
2022-12-22,0.557250006745259,0.491825044155121,0.00130326952785254,0.0127917669004517
2022-12-23,0.729833344618479,0.47839167714119,0,0.00137376794002575
2022-12-24,0.74379167954127,0.433669745922089,0.104619037301745,0.0174331562278309
2022-12-25,0.711666683355967,0.0297068953514099,0,0.0604481483291215
2022-12-26,0.34162500842164,0.784244298934937,9.95351001620293e-05,0.127863580189338
2022-12-27,0.185312506121894,0.276908546686172,0,0.215348189921492
2022-12-28,0.105833337409422,0.650977373123169,0.000166726138672857,0.317260728407774
2022-12-29,0.655104179866612,0.309392184019089,3.97364310344983e-05,0.427243992320774
2022-12-30,1.31154169266423,0.449793249368668,0,0.538852246948697
2022-12-31,0.750395848105351,0.00722169876098633,7.18743322636328e-05,0.646120299358526
2023-01-01,0.355604176099102,0.77931421995163,0.0339270018230309,0.743999404502729
2023-01-02,0.200854173551003,0.966084957122803,0.000246579787699375,0.828613345083634
2023-01-03,0.30462500701348,0.38095685839653,0.00349708625435596,0.897322767483069
2023-01-04,0.21679167325298,0.126508355140686,2.22826201934367e-08,0.948620394462826
2023-01-05,0.124750002597769,0.0249374713748693,0.555568723939359,0.981906790782832
2023-01-06,0.335687509427468,0.238421082496643,0.00323238782584667,0.997210850192734
2023-01-07,0.963104184096058,0.249207124114037,0.000130942979126303,0.994919991846803
2023-01-08,2.00637504210075,0.735244333744049,0.000162785610768879,0.975574749839942
2023-01-09,2.04706253856421,0.330775260925293,0,0.939765246236287
2023-01-10,0.950312519446015,0.0877570882439613,0.0538683198101353,0.888146660996747
2023-01-11,0.473500012109677,0.337100833654404,0.000730195722553617,0.821569282546603
2023-01-12,0.466041675768793,0.279988348484039,0.000249866076273975,0.741296818940427
2023-01-13,0.554750012233853,0.544480919837952,1.19037695256452e-05,0.649265459791822
2023-01-14,0.47972918022424,0.224373206496239,5.96046447753906e-05,0.548318737037605
2023-01-15,1.20189585660895,0.428835988044739,0,0.442344971207243
2023-01-16,2.33922921369473,0.545221626758575,4.76332679966163e-05,0.336251249969531
2023-01-17,3.863020931681,0.481617093086243,7.93564414180992e-06,0.235734084486946
2023-01-18,2.45697923998038,0.64359313249588,0,0.146849499633984
2023-01-19,2.19152087966601,0.43450129032135,0.00140988902330719,0.0754342066381788
2023-01-20,2.34631255269051,0.311834722757339,0.0418312847614288,0.0264699348448226
2023-01-21,1.07622918610771,0.489610582590103,0.0327231064147782,0.00350183679129573
2023-01-22,1.06335418609281,0.357606738805771,0.00609026756137609,0.00821367008839202
2023-01-23,0.668229176041981,0.755380690097809,0.0215636882785475,0.0402313383622474
2023-01-24,0.804687513038516,0.504393994808197,0.00111634528821014,0.0971827984145703
2023-01-25,1.04179168430467,0.844052731990814,2.38166339983081e-05,0.17499743375931
2023-01-26,0.630458350603779,0.430018693208694,5.55961996440146e-05,0.268389732798986
2023-01-27,0.456625004298985,0.580982625484467,7.27595761418343e-08,0.371445204367093
2023-01-28,0.577187506482005,0.763919174671173,0,0.478214136405471
2023-01-29,0.806770848110318,0.394965678453445,0,0.583223413453577
2023-01-30,0.494854171449939,0.137390002608299,0,0.681838117825641
2023-01-31,0.537791676819324,0.00383432698436081,3.97946386954118e-05,0.770438745542375
2023-02-01,0.306479174022873,0.111110590398312,0.0151836620716495,0.846418248389094
2023-02-02,0.308083337731659,0.0134413242340088,0,0.908036300305496
2023-02-03,0.347270841710269,0.015303929336369,0,0.954189271799143
2023-02-04,0.438000009395182,0.0406696833670139,0,0.984161185500723
2023-02-05,0.491770843043923,0.0124713974073529,0.0762373092584312,0.997415491173864
